timestamp,open,high,low,close,volume
2025-07-10 09:56:00,458.2491,458.5368,458.0506,458.1796,45664
2025-07-10 09:57:00,458.1697,458.2324,457.9018,457.9663,35360
2025-07-10 09:58:00,457.9563,458.13,457.7345,457.7345,54663
2025-07-10 09:59:00,457.7548,457.7628,457.4056,457.6636,74730
2025-07-10 10:00:00,457.743,457.8869,457.5643,457.6239,58085
2025-07-10 10:01:00,457.5941,457.7529,457.5544,457.6856,37539
2025-07-10 10:02:00,457.7182,458.3682,457.7182,458.3384,45612
2025-07-10 10:03:00,458.3682,458.398,457.3659,457.3857,82830
2025-07-10 10:04:00,457.3659,457.4353,457.1674,457.2914,53309
2025-07-10 10:05:00,457.2914,457.3361,456.9887,457.3361,44354
2025-07-10 10:06:00,457.352,457.4353,457.0929,457.2269,45253
2025-07-10 10:07:00,457.1674,457.1922,456.9093,457.1376,48596
2025-07-10 10:08:00,457.1178,457.1277,456.6513,456.9887,64581
2025-07-10 10:09:00,457.0036,457.0086,456.3437,456.5222,96360
2025-07-10 10:10:00,456.5124,456.8199,456.5124,456.5967,52247
2025-07-10 10:11:00,456.5719,456.6116,456.1263,456.1849,80553
2025-07-10 10:12:00,456.17,456.3139,455.8673,455.9318,46828
2025-07-10 10:13:00,455.8971,456.0559,455.6688,455.7284,61674
2025-07-10 10:14:00,455.7681,455.7978,455.1925,455.252,104136
2025-07-10 10:15:00,455.3215,455.5001,454.726,454.9697,122112
2025-07-10 10:16:00,454.9543,455.2322,454.6665,454.8451,74246
2025-07-10 10:17:00,454.8947,455.2818,454.7758,455.0538,55455
2025-07-10 10:18:00,455.0039,455.0833,454.7657,455.0039,50542
2025-07-10 10:19:00,454.9543,455.0039,454.3092,454.4978,142164
2025-07-10 10:20:00,454.473,454.473,453.5054,453.9023,147306
2025-07-10 10:21:00,453.8428,454.2894,453.2771,453.4309,125502
2025-07-10 10:22:00,453.4061,453.6344,452.7015,452.7015,105560
2025-07-10 10:23:00,452.7412,453.2076,452.6916,452.8504,80315
2025-07-10 10:24:00,452.7858,452.8107,452.1259,452.3839,101291
2025-07-10 10:25:00,452.4335,453.1878,452.369,453.1679,110898
2025-07-10 10:26:00,453.158,453.6244,453.0191,453.5798,119612
2025-07-10 10:27:00,453.5153,453.5748,452.6419,452.6519,77128
2025-07-10 10:28:00,452.6221,452.6816,452.3244,452.4038,103334
2025-07-10 10:29:00,452.503,452.5576,452.3641,452.4335,71785
2025-07-10 10:30:00,452.3541,453.1779,452.3541,452.9502,101957
2025-07-10 10:31:00,452.9794,453.2969,452.7213,453.158,63893
2025-07-10 10:32:00,453.2075,453.2473,452.8305,453.0588,72504
2025-07-10 10:33:00,453.0588,453.1481,452.6271,452.7015,68400
2025-07-10 10:34:00,452.7015,453.0389,452.498,452.6023,73916
2025-07-10 10:35:00,452.6023,452.8603,452.5129,452.5179,59816
2025-07-10 10:36:00,452.5328,452.9248,452.4038,452.766,54827
2025-07-10 10:37:00,452.7213,452.8603,452.2152,452.3045,62496
2025-07-10 10:38:00,452.3145,452.7065,452.2946,452.5626,44682
2025-07-10 10:39:00,452.5774,452.6916,452.4435,452.4435,48718
2025-07-10 10:40:00,452.503,452.6023,452.2847,452.5526,41477
2025-07-10 10:41:00,452.5626,452.699,452.4286,452.5278,39056
2025-07-10 10:42:00,452.5129,452.6618,452.2946,452.5526,54869
2025-07-10 10:43:00,452.5874,452.7015,452.3541,452.4236,55496
2025-07-10 10:44:00,452.4038,452.4038,451.3717,451.5503,191635
2025-07-10 10:45:00,451.5801,451.8182,451.3022,451.6346,82709
2025-07-10 10:46:00,451.6346,451.6346,450.9648,451.1632,67781
2025-07-10 10:47:00,451.1136,451.2129,450.4189,450.7315,114336
2025-07-10 10:48:00,450.786,450.7861,450.3495,450.4884,78998
2025-07-10 10:49:00,450.4785,450.7167,450.2006,450.2453,85319
2025-07-10 10:50:00,450.2304,450.3197,449.8632,450.1113,128599
2025-07-10 10:51:00,450.1014,450.935,449.9128,450.7812,109512
2025-07-10 10:52:00,450.8258,451.8679,450.7266,451.6694,121574
2025-07-10 10:53:00,451.6595,451.7008,450.7663,450.7762,55068
2025-07-10 10:54:00,450.8556,451.312,450.806,450.915,49576
2025-07-10 10:55:00,450.935,450.9796,450.6075,450.806,55108
2025-07-10 10:56:00,450.806,451.2823,450.7464,451.2129,54212
2025-07-10 10:57:00,451.2129,451.4312,450.935,451.4113,65095
2025-07-10 10:58:00,451.4709,451.6396,451.3915,451.4808,34207
2025-07-10 10:59:00,451.5403,451.5602,451.3717,451.4957,43225
2025-07-10 11:00:00,451.5304,451.5503,451.074,451.2426,48956
2025-07-10 11:01:00,451.322,451.4907,451.1831,451.4213,34911
2025-07-10 11:02:00,451.4213,451.987,451.2426,451.7785,66252
2025-07-10 11:03:00,451.7488,451.881,451.4907,451.714,42849
2025-07-10 11:04:00,451.7091,451.8679,451.4709,451.6247,58082
2025-07-10 11:05:00,451.6595,451.6595,451.3022,451.4362,71724
2025-07-10 11:06:00,451.3915,451.6793,451.1136,451.5434,40523
2025-07-10 11:07:00,451.5304,451.8083,451.4411,451.6892,31728
2025-07-10 11:08:00,451.6718,451.8282,451.5304,451.7981,33670
2025-07-10 11:09:00,451.7984,452.0068,451.7488,451.7785,45832
2025-07-10 11:10:00,451.7746,451.9175,451.5106,451.8976,62737
2025-07-10 11:11:00,451.9076,451.977,451.6793,451.9026,43187
2025-07-10 11:12:00,451.9125,451.9125,451.5255,451.5602,48762
2025-07-10 11:13:00,451.5602,451.6297,450.8556,451.0193,47791
2025-07-10 11:14:00,451.0739,451.2526,450.6968,451.2526,61316
2025-07-10 11:15:00,451.2526,451.3468,450.6472,450.9896,50857
2025-07-10 11:16:00,451.0442,451.1732,450.945,451.0938,40164
2025-07-10 11:17:00,451.1087,451.3617,450.9151,451.0045,31219
2025-07-10 11:18:00,450.9747,450.9796,450.5876,450.6075,61895
2025-07-10 11:19:00,450.6273,450.7712,450.5876,450.5976,27387
2025-07-10 11:20:00,450.5876,450.6869,450.3792,450.4742,56300
2025-07-10 11:21:00,450.4983,450.6074,450.0617,450.4239,68365
2025-07-10 11:22:00,450.3989,450.4487,449.9525,449.9723,66396
2025-07-10 11:23:00,449.9823,450.2998,449.1883,449.3124,89179
2025-07-10 11:24:00,449.2975,449.4662,448.9898,449.2777,81787
2025-07-10 11:25:00,449.3273,449.4265,449.1089,449.1586,54219
2025-07-10 11:26:00,449.1536,449.2274,448.4738,448.5879,114470
2025-07-10 11:27:00,448.5929,449.0195,448.5929,448.7666,86749
2025-07-10 11:28:00,448.7715,448.9055,448.6028,448.8807,64832
2025-07-10 11:29:00,448.841,449.3372,448.8211,449.1486,72147
2025-07-10 11:30:00,449.0941,449.367,448.9204,448.9998,54693
2025-07-10 11:31:00,448.9849,448.9849,448.4043,448.4738,61390
2025-07-10 11:32:00,448.5135,448.9799,448.5135,448.7219,72367
2025-07-10 11:33:00,448.7468,449.0494,448.6723,448.8211,52578
2025-07-10 11:34:00,448.7616,448.7914,448.4242,448.6326,63094
2025-07-10 11:35:00,448.6227,448.6624,448.1959,448.4041,81217
2025-07-10 11:36:00,448.3994,448.573,448.1264,448.2852,73190
2025-07-10 11:37:00,448.2505,449.0196,448.2505,448.7219,74503
2025-07-10 11:38:00,448.7219,449.0593,448.583,448.9998,46984
2025-07-10 11:39:00,448.967,449.4067,448.9402,449.3372,67072
2025-07-10 11:40:00,449.2777,449.3372,448.8807,448.9539,51343
2025-07-10 11:41:00,448.8658,449.1387,448.8311,448.9105,47958
2025-07-10 11:42:00,448.9402,449.1486,448.573,449.1445,55410
2025-07-10 11:43:00,449.166,449.3967,449.0792,449.1288,48171
2025-07-10 11:44:00,449.1313,449.5456,448.9948,449.4761,58011
2025-07-10 11:45:00,449.496,449.7143,449.3273,449.5655,45530
2025-07-10 11:46:00,449.5406,449.5655,449.1486,449.2776,32279
2025-07-10 11:47:00,449.2082,449.3488,448.9835,449.1575,31808
2025-07-10 11:48:00,449.1486,449.4563,449.0991,449.4116,51948
2025-07-10 11:49:00,449.4116,449.7342,449.2083,449.6945,34271
2025-07-10 11:50:00,449.7044,449.8632,449.625,449.6448,32252
2025-07-10 11:51:00,449.6151,449.6994,449.496,449.6051,21154
2025-07-10 11:52:00,449.6448,449.8532,449.6151,449.8185,21158
2025-07-10 11:53:00,449.8086,449.9919,449.6845,449.8731,24316
2025-07-10 11:54:00,449.7838,450.0914,449.7838,450.0914,25560
2025-07-10 11:55:00,450.0914,450.1211,449.8136,449.883,26651
2025-07-10 11:56:00,449.9525,450.1758,449.9227,450.1411,25121
2025-07-10 11:57:00,450.1808,450.4785,450.1212,450.3594,22501
2025-07-10 11:58:00,450.3643,450.3743,450.2411,450.2899,16292
2025-07-10 11:59:00,450.2601,450.2701,449.7838,449.7937,30545
2025-07-10 12:00:00,449.8036,449.8136,449.6151,449.7193,26024
2025-07-10 12:01:00,449.7391,450.1609,449.7094,450.0815,22116
2025-07-10 12:02:00,450.1014,450.1014,449.6845,449.6895,28178
2025-07-10 12:03:00,449.6448,449.8533,449.357,449.8533,47654
2025-07-10 12:04:00,449.8929,449.9426,449.4662,449.5555,17892
2025-07-10 12:05:00,449.5506,449.9227,449.4761,449.7831,26492
2025-07-10 12:06:00,449.7639,449.8031,449.6151,449.6548,17643
2025-07-10 12:07:00,449.6522,450.2105,449.6051,450.1808,32993
2025-07-10 12:08:00,450.2006,450.3594,450.0618,450.2403,32713
2025-07-10 12:09:00,450.2502,450.4487,450.2204,450.2899,22294
2025-07-10 12:10:00,450.2998,450.7464,450.2601,450.6174,76921
2025-07-10 12:11:00,450.5948,450.9251,450.5579,450.9251,28321
2025-07-10 12:12:00,450.8953,450.9846,450.7861,450.8022,42789
2025-07-10 12:13:00,450.8109,451.1235,450.7464,451.064,50668
2025-07-10 12:14:00,451.0541,451.2029,451.0045,451.0243,62766
2025-07-10 12:15:00,451.0045,451.0442,450.5876,450.5876,31681
2025-07-10 12:16:00,450.5777,450.7365,450.5082,450.7365,36097
2025-07-10 12:17:00,450.6806,450.7365,450.2601,450.3544,39704
2025-07-10 12:18:00,450.3574,450.3792,449.9922,449.9922,35938
2025-07-10 12:19:00,449.9922,450.2998,449.9029,450.2006,19587
2025-07-10 12:20:00,450.2105,450.5082,450.2105,450.3098,29057
2025-07-10 12:21:00,450.3395,450.3693,449.9922,450.151,25421
2025-07-10 12:22:00,450.1212,450.1311,449.8136,449.9575,28626
2025-07-10 12:23:00,449.9723,450.1014,449.8753,449.9823,46924
2025-07-10 12:24:00,450.012,450.2105,449.9823,450.1113,14337
2025-07-10 12:25:00,450.1113,450.4785,450.1113,450.4586,22078
2025-07-10 12:26:00,450.4934,450.518,450.2502,450.4189,23535
2025-07-10 12:27:00,450.4189,450.5182,450.285,450.2998,14378
2025-07-10 12:28:00,450.3296,450.3892,450.2899,450.3564,19277
2025-07-10 12:29:00,450.3594,450.9846,450.3594,450.9846,45983
2025-07-10 12:30:00,450.9945,451.0541,450.8556,450.9697,27226
2025-07-10 12:31:00,450.9449,451.0442,450.7564,450.9548,39175
2025-07-10 12:32:00,450.9747,451.0243,450.8556,450.9052,26543
2025-07-10 12:33:00,450.8754,451.4411,450.8655,451.2327,31328
2025-07-10 12:34:00,451.2129,451.5304,451.1831,451.5304,25051
2025-07-10 12:35:00,451.5304,452.1259,451.4709,452.0663,101801
2025-07-10 12:36:00,452.0465,452.3442,451.987,452.245,59241
2025-07-10 12:37:00,452.2946,452.6419,452.2152,452.5328,48299
2025-07-10 12:38:00,452.503,452.6767,452.3317,452.6419,36227
2025-07-10 12:39:00,452.6419,452.6717,452.1457,452.3288,37824
2025-07-10 12:40:00,452.3045,452.8206,452.2946,452.6023,28224
2025-07-10 12:41:00,452.5824,452.5824,452.3145,452.5626,24991
2025-07-10 12:42:00,452.5824,452.632,452.2847,452.5725,25139
2025-07-10 12:43:00,452.5824,452.6916,452.4038,452.4435,24239
2025-07-10 12:44:00,452.4137,452.4335,452.116,452.116,27224
2025-07-10 12:45:00,452.0763,452.0763,451.3518,451.5503,32052
2025-07-10 12:46:00,451.589,451.7091,451.4213,451.4907,31459
2025-07-10 12:47:00,451.4808,451.4808,451.064,451.1732,35937
2025-07-10 12:48:00,451.0938,451.193,450.9548,450.9995,23495
2025-07-10 12:49:00,450.9548,451.1335,450.7613,450.796,32816
2025-07-10 12:50:00,450.7613,451.0789,450.7613,450.8246,25688
2025-07-10 12:51:00,450.7861,450.9945,450.667,450.8903,21737
2025-07-10 12:52:00,450.8556,451.1434,450.8247,451.1037,16262
2025-07-10 12:53:00,451.0443,451.1434,450.8655,450.8655,23495
2025-07-10 12:54:00,450.8457,451.0045,450.8457,450.9844,20040
2025-07-10 12:55:00,450.9648,451.332,450.8556,451.2356,17335
2025-07-10 12:56:00,451.2674,451.2972,451.1533,451.2029,20188
2025-07-10 12:57:00,451.1732,451.2823,451.0938,451.2823,7940
2025-07-10 12:58:00,451.2625,451.3816,451.1831,451.2526,17550
2025-07-10 12:59:00,451.3022,451.332,451.0839,451.0839,19325
2025-07-10 13:00:00,451.2029,451.461,451.1632,451.3755,13940
2025-07-10 13:01:00,451.4362,451.5007,451.2625,451.4461,13611
2025-07-10 13:02:00,451.4213,451.4213,451.0739,451.2923,41955
2025-07-10 13:03:00,451.2426,451.2426,450.806,450.9113,18390
2025-07-10 13:04:00,450.8754,451.1533,450.8754,451.0992,11617
2025-07-10 13:05:00,451.1632,451.5999,451.0243,451.4709,20780
2025-07-10 13:06:00,451.5701,451.7388,451.5701,451.7091,19336
2025-07-10 13:07:00,451.7388,451.7488,451.4511,451.5304,26551
2025-07-10 13:08:00,451.4907,451.6992,451.4907,451.6495,19864
2025-07-10 13:09:00,451.6595,451.7884,451.5602,451.6297,13316
2025-07-10 13:10:00,451.6694,451.6992,451.3518,451.3816,19714
2025-07-10 13:11:00,451.3518,451.5492,451.2526,451.5404,18063
2025-07-10 13:12:00,451.5056,451.5999,451.4907,451.5438,19208
2025-07-10 13:13:00,451.5801,451.6793,451.461,451.6545,22850
2025-07-10 13:14:00,451.6545,451.7785,451.6545,451.6942,21204
2025-07-10 13:15:00,451.6942,451.7488,451.4907,451.6892,28748
2025-07-10 13:16:00,451.7488,452.106,451.7488,452.0415,28440
2025-07-10 13:17:00,452.0167,452.116,451.9572,451.9969,15901
2025-07-10 13:18:00,451.9373,451.9373,451.7686,451.7686,13342
2025-07-10 13:19:00,451.7984,451.8927,451.5503,451.5562,15443
2025-07-10 13:20:00,451.5503,451.6892,451.4809,451.6892,16134
2025-07-10 13:21:00,451.6694,451.6793,451.3915,451.5156,21134
2025-07-10 13:22:00,451.5106,451.7587,451.4808,451.5503,16278
2025-07-10 13:23:00,451.5404,451.7388,451.5304,451.6045,11885
2025-07-10 13:24:00,451.5503,451.5701,451.2129,451.4312,18847
2025-07-10 13:25:00,451.4858,451.5602,451.4213,451.461,11989
2025-07-10 13:26:00,451.4907,451.5304,451.451,451.5304,12359
2025-07-10 13:27:00,451.5354,451.7289,451.5354,451.7091,15002
2025-07-10 13:28:00,451.7091,451.8976,451.6793,451.848,14143
2025-07-10 13:29:00,451.8282,451.9671,451.7885,451.9125,31892
2025-07-10 13:30:00,451.8877,451.8976,451.5701,451.5801,12895
2025-07-10 13:31:00,451.5602,451.5801,451.2674,451.2774,21836
2025-07-10 13:32:00,451.3121,451.4709,451.3022,451.341,16302
2025-07-10 13:33:00,451.2972,451.4637,451.2625,451.3419,15860
2025-07-10 13:34:00,451.3617,451.4213,451.2228,451.322,22478
2025-07-10 13:35:00,451.322,451.3717,451.1831,451.3717,19376
2025-07-10 13:36:00,451.3518,451.4808,451.2972,451.3915,14946
2025-07-10 13:37:00,451.3816,451.4411,451.1136,451.1338,11397
2025-07-10 13:38:00,451.1136,451.1136,450.5579,450.6621,36565
2025-07-10 13:39:00,450.6968,450.7464,450.4487,450.4735,40321
2025-07-10 13:40:00,450.4884,450.5976,450.3179,450.4586,25065
2025-07-10 13:41:00,450.4983,450.739,450.3892,450.7216,13955
2025-07-10 13:42:00,450.7167,450.7961,450.4586,450.4586,13208
2025-07-10 13:43:00,450.4586,450.4586,450.28,450.3247,33209
2025-07-10 13:44:00,450.3296,450.409,450.1708,450.1708,19949
2025-07-10 13:45:00,450.2006,450.2402,449.883,449.883,44095
2025-07-10 13:46:00,449.9128,449.9525,449.7639,449.9029,15503
2025-07-10 13:47:00,449.9128,450.0814,449.8731,450.0418,15766
2025-07-10 13:48:00,450.0716,450.1014,449.7638,449.8979,20481
2025-07-10 13:49:00,449.888,449.9426,449.8136,449.8334,13695
2025-07-10 13:50:00,449.8086,449.9029,449.5853,449.8442,31814
2025-07-10 13:51:00,449.8136,449.9922,449.7242,449.9505,23118
2025-07-10 13:52:00,449.9773,449.9773,449.7788,449.8036,14610
2025-07-10 13:53:00,449.759,449.759,449.6151,449.6349,15525
2025-07-10 13:54:00,449.6548,449.7837,449.496,449.5655,28934
2025-07-10 13:55:00,449.5655,449.754,449.5655,449.6548,16467
2025-07-10 13:56:00,449.63,449.6548,449.2876,449.3273,31778
2025-07-10 13:57:00,449.3471,449.3769,449.0792,449.1784,43965
2025-07-10 13:58:00,449.1784,449.367,449.0494,449.362,38708
2025-07-10 13:59:00,449.3868,449.4464,449.2677,449.4324,25774
2025-07-10 14:00:00,449.4464,449.8235,449.4364,449.8235,32330
2025-07-10 14:01:00,449.8235,450.0516,449.8036,449.9326,20441
2025-07-10 14:02:00,449.9624,450.2502,449.9326,450.1857,30928
2025-07-10 14:03:00,450.2005,450.2005,449.9525,450.0319,16473
2025-07-10 14:04:00,450.0517,450.3196,450.0517,450.2998,28182
2025-07-10 14:05:00,450.2998,450.7067,450.2998,450.6373,22261
2025-07-10 14:06:00,450.6025,450.6025,450.4189,450.4437,14463
2025-07-10 14:07:00,450.409,450.4735,450.2006,450.4289,16564
2025-07-10 14:08:00,450.4289,450.7067,450.4197,450.5579,18028
2025-07-10 14:09:00,450.5479,450.5479,450.4239,450.4983,12484
2025-07-10 14:10:00,450.5579,450.7265,450.538,450.6422,21506
2025-07-10 14:11:00,450.6323,450.8258,450.5976,450.6472,21913
2025-07-10 14:12:00,450.6918,450.7564,450.6472,450.7167,10498
2025-07-10 14:13:00,450.7464,450.9747,450.7266,450.8953,18945
2025-07-10 14:14:00,450.9548,451.0045,450.8655,450.93,10128
2025-07-10 14:15:00,450.9548,451.332,450.9415,451.2724,18352
2025-07-10 14:16:00,451.2873,451.3022,450.8357,450.8357,28193
2025-07-10 14:17:00,450.8159,451.0243,450.7365,451.0243,15440
2025-07-10 14:18:00,450.9945,451.2021,450.8655,451.2021,19708
2025-07-10 14:19:00,451.1732,451.193,450.9945,451.1682,17090
2025-07-10 14:20:00,451.2029,451.2724,451.1037,451.193,16637
2025-07-10 14:21:00,451.2526,451.5205,451.2526,451.5205,20960
2025-07-10 14:22:00,451.5205,451.6198,451.5205,451.5503,36842
2025-07-10 14:23:00,451.5701,451.5701,451.1732,451.3568,24971
2025-07-10 14:24:00,451.3915,451.3965,451.1732,451.312,20189
2025-07-10 14:25:00,451.2526,451.2923,451.0839,451.1632,18748
2025-07-10 14:26:00,451.1682,451.2119,451.0144,451.1632,12738
2025-07-10 14:27:00,451.1136,451.1235,450.9548,451.0819,18931
2025-07-10 14:28:00,451.0839,451.1335,450.9747,450.9945,15583
2025-07-10 14:29:00,451.0203,451.0293,450.6273,450.7018,15533
2025-07-10 14:30:00,450.6472,450.7812,450.5281,450.5926,28934
2025-07-10 14:31:00,450.6521,451.0243,450.6273,450.9251,29477
2025-07-10 14:32:00,450.8854,451.2526,450.8663,451.1136,27527
2025-07-10 14:33:00,451.1136,451.4014,451.0739,451.322,25898
2025-07-10 14:34:00,451.4014,451.6395,451.3717,451.3766,34050
2025-07-10 14:35:00,451.3617,451.4411,451.1732,451.2129,32553
2025-07-10 14:36:00,451.2625,451.2972,451.0739,451.1434,26745
2025-07-10 14:37:00,451.0739,451.0938,450.9251,450.9251,26095
2025-07-10 14:38:00,450.9052,451.1462,450.8556,451.1137,19218
2025-07-10 14:39:00,451.1434,451.1831,450.9945,451.1583,20118
2025-07-10 14:40:00,451.1336,451.1831,451.0116,451.1335,23028
2025-07-10 14:41:00,451.1285,451.2129,450.9449,451.0728,17487
2025-07-10 14:42:00,451.0938,451.3121,451.0491,451.2327,15208
2025-07-10 14:43:00,451.1732,451.327,451.0888,451.3121,30906
2025-07-10 14:44:00,451.3022,451.3022,451.2228,451.2923,21130
2025-07-10 14:45:00,451.2625,451.3915,451.1732,451.193,17765
2025-07-10 14:46:00,451.2079,451.2228,451.0541,451.1037,15236
2025-07-10 14:47:00,451.0541,451.1533,450.9151,450.9648,18035
2025-07-10 14:48:00,450.9747,451.0144,450.8556,450.8556,25231
2025-07-10 14:49:00,450.8556,450.8556,450.6373,450.7167,35671
2025-07-10 14:50:00,450.7464,450.9548,450.7167,450.8836,21323
2025-07-10 14:51:00,450.9598,450.9623,450.538,450.538,21754
2025-07-10 14:52:00,450.5231,450.7464,450.4884,450.7464,24154
2025-07-10 14:53:00,450.7762,450.9747,450.7712,450.8407,23605
2025-07-10 14:54:00,450.8258,450.8854,450.7167,450.7762,12877
2025-07-10 14:55:00,450.7762,450.9251,450.7762,450.8754,15404
2025-07-10 14:56:00,450.8556,451.0243,450.8556,450.9697,21280
2025-07-10 14:57:00,450.9548,450.9945,450.7365,450.7365,18919
2025-07-10 14:58:00,450.7514,450.8257,450.7134,450.7937,18753
2025-07-10 14:59:00,450.7762,450.9052,450.7464,450.8854,21902
2025-07-10 15:00:00,450.8903,451.002,450.806,450.9697,32218
2025-07-10 15:01:00,450.9672,451.0045,450.8754,450.9548,23562
2025-07-10 15:02:00,450.9648,451.0938,450.8556,450.8556,28706
2025-07-10 15:03:00,450.8854,451.1533,450.7861,451.1533,18292
2025-07-10 15:04:00,451.1358,451.3022,451.0094,451.1235,31730
2025-07-10 15:05:00,451.1632,451.1831,450.9896,451.064,22763
2025-07-10 15:06:00,451.0839,451.2108,451.069,451.1781,17824
2025-07-10 15:07:00,451.1781,451.3022,451.1307,451.2476,17993
2025-07-10 15:08:00,451.2625,451.4213,451.2625,451.3717,24612
2025-07-10 15:09:00,451.3667,451.4113,451.2526,451.2774,24740
2025-07-10 15:10:00,451.3022,451.327,451.1235,451.1235,17501
2025-07-10 15:11:00,451.1335,451.2873,451.0987,451.1335,20559
2025-07-10 15:12:00,451.1434,451.3121,451.1037,451.2029,15959
2025-07-10 15:13:00,451.1633,451.2823,451.1434,451.1732,19278
2025-07-10 15:14:00,451.1831,451.3022,451.0392,451.2228,22937
2025-07-10 15:15:00,451.2426,451.5106,451.2178,451.461,30120
2025-07-10 15:16:00,451.461,451.4906,451.2526,451.3022,28756
2025-07-10 15:17:00,451.332,451.59,451.332,451.59,27593
2025-07-10 15:18:00,451.6297,451.6297,451.4808,451.5716,40424
2025-07-10 15:19:00,451.59,451.6892,451.5304,451.5602,26490
2025-07-10 15:20:00,451.5503,451.5949,451.3916,451.5503,22239
2025-07-10 15:21:00,451.5602,451.5999,451.5205,451.5404,17510
2025-07-10 15:22:00,451.5313,451.7388,451.5304,451.6694,33233
2025-07-10 15:23:00,451.6942,451.8877,451.5999,451.6495,27166
2025-07-10 15:24:00,451.6595,451.6892,451.5701,451.6198,18760
2025-07-10 15:25:00,451.6098,451.7587,451.6098,451.6961,25497
2025-07-10 15:26:00,451.719,451.845,451.6843,451.6992,25664
2025-07-10 15:27:00,451.6843,451.6992,451.4709,451.5205,26629
2025-07-10 15:28:00,451.5503,451.57,451.3419,451.3716,20800
2025-07-10 15:29:00,451.322,451.4113,451.1484,451.2178,30209
2025-07-10 15:30:00,451.2129,451.327,451.0839,451.0839,29691
2025-07-10 15:31:00,451.0839,451.0839,450.806,450.806,35685
2025-07-10 15:32:00,450.806,451.193,450.6472,451.193,44296
2025-07-10 15:33:00,451.1729,451.4014,451.1533,451.4014,19820
2025-07-10 15:34:00,451.3917,451.4213,451.1533,451.2327,19350
2025-07-10 15:35:00,451.213,451.4113,451.2129,451.4014,23564
2025-07-10 15:36:00,451.461,451.8877,451.4113,451.7785,31255
2025-07-10 15:37:00,451.7736,452.1259,451.7488,452.0565,39336
2025-07-10 15:38:00,452.0564,452.2152,452.0465,452.2064,37939
2025-07-10 15:39:00,452.2251,452.2351,451.9076,452.0167,30769
2025-07-10 15:40:00,452.0018,452.0167,451.4808,451.5007,31249
2025-07-10 15:41:00,451.5106,451.6595,451.3617,451.6595,32139
2025-07-10 15:42:00,451.6297,451.6446,451.4655,451.5255,30124
2025-07-10 15:43:00,451.4907,451.6198,451.451,451.5602,27469
2025-07-10 15:44:00,451.5602,451.5602,451.2228,451.2526,47690
2025-07-10 15:45:00,451.2129,451.585,451.198,451.5701,40232
2025-07-10 15:46:00,451.5801,451.6892,451.322,451.322,28146
2025-07-10 15:47:00,451.332,451.5304,451.2823,451.4759,30072
2025-07-10 15:48:00,451.488,451.6198,451.3518,451.5801,38520
2025-07-10 15:49:00,451.5801,451.8976,451.5801,451.657,46565
2025-07-10 15:50:00,451.6595,452.0961,451.6346,451.9076,77398
2025-07-10 15:51:00,451.8877,452.0068,451.7835,451.8778,59542
2025-07-10 15:52:00,451.8976,452.3442,451.8679,452.3045,74771
2025-07-10 15:53:00,452.3343,452.3442,452.116,452.1259,62176
2025-07-10 15:54:00,452.1259,452.4435,451.6694,451.7786,149119
2025-07-10 15:55:00,451.8083,452.3343,451.3518,452.0862,173896
2025-07-10 15:56:00,452.0763,452.245,451.9076,452.0862,109827
2025-07-10 15:57:00,452.0763,452.2251,451.5801,451.59,148855
2025-07-10 15:58:00,451.59,451.8976,451.5106,451.6892,205268
2025-07-10 15:59:00,451.6694,452.0663,451.2228,451.2625,527176
2025-07-11 09:30:00,450.8804,450.9449,448.9005,449.3173,459124
2025-07-11 09:31:00,449.238,449.6845,448.8608,449.0742,70736
2025-07-11 09:32:00,449.1089,449.4265,448.4142,448.4539,90518
2025-07-11 09:33:00,448.5036,448.9204,447.8585,448.5135,133762
2025-07-11 09:34:00,448.3646,448.5036,447.9577,448.136,88810
2025-07-11 09:35:00,448.1116,448.4688,447.3027,447.4814,146049
2025-07-11 09:36:00,447.6848,448.186,447.4913,447.5806,57583
2025-07-11 09:37:00,447.5608,447.9503,447.2283,447.665,115976
2025-07-11 09:38:00,447.6947,448.3646,447.6104,448.1661,125365
2025-07-11 09:39:00,448.31,448.9699,448.0074,448.8013,62633
2025-07-11 09:40:00,448.8725,449.1883,448.5532,449.1586,73230
2025-07-11 09:41:00,449.1185,449.883,449.1185,449.5466,48057
2025-07-11 09:42:00,449.5764,449.6047,449.1089,449.2877,42940
2025-07-11 09:43:00,449.2876,449.2876,448.8972,448.9898,47329
2025-07-11 09:44:00,448.97,449.1685,448.2753,448.3114,75667
2025-07-11 09:45:00,448.3114,448.6624,448.1761,448.6127,39929
2025-07-11 09:46:00,448.5978,449.0196,448.5036,449.0097,43581
2025-07-11 09:47:00,449.0295,449.6349,448.9502,449.357,44382
2025-07-11 09:48:00,449.4067,449.5704,449.2479,449.4414,29841
2025-07-11 09:49:00,449.4414,449.4414,448.7765,448.9898,47384
2025-07-11 09:50:00,448.9502,449.1685,448.6425,448.9452,61079
2025-07-11 09:51:00,448.9105,449.2876,448.841,449.1635,35787
2025-07-11 09:52:00,449.1734,449.3372,448.9799,449.2578,33838
2025-07-11 09:53:00,449.2677,449.6945,449.2479,449.6548,44324
2025-07-11 09:54:00,449.6746,449.8234,449.2181,449.7391,37913
2025-07-11 09:55:00,449.7937,449.7937,449.4761,449.5704,30506
2025-07-11 09:56:00,449.5704,449.9525,449.5456,449.8235,47105
2025-07-11 09:57:00,449.8417,450.0517,449.6945,449.8433,28330
