timestamp,open,high,low,close,volume
2025-07-08 14:09:00,227.0677,227.0776,227.0179,227.0428,36282
2025-07-08 14:10:00,227.0428,227.1792,227.0428,227.1281,61301
2025-07-08 14:11:00,227.122,227.1672,227.0876,227.1615,36845
2025-07-08 14:12:00,227.1671,227.1772,227.1274,227.1648,38033
2025-07-08 14:13:00,227.1672,227.1772,227.1224,227.1473,38617
2025-07-08 14:14:00,227.1524,227.1633,226.978,226.978,63911
2025-07-08 14:15:00,226.9798,227.0863,226.9781,227.0863,37235
2025-07-08 14:16:00,227.0776,227.0876,227.0213,227.0428,39210
2025-07-08 14:17:00,227.0428,227.0577,227.008,227.0379,34051
2025-07-08 14:18:00,227.0428,227.217,227.0379,227.212,65958
2025-07-08 14:19:00,227.2095,227.3166,227.2095,227.3166,77303
2025-07-08 14:20:00,227.3252,227.3962,227.2917,227.3564,81234
2025-07-08 14:21:00,227.3514,227.4161,227.3265,227.3315,39068
2025-07-08 14:22:00,227.3365,227.4758,227.3224,227.3962,62149
2025-07-08 14:23:00,227.406,227.436,227.3713,227.3713,54486
2025-07-08 14:24:00,227.3763,227.3962,227.3148,227.3365,53733
2025-07-08 14:25:00,227.3366,227.426,227.2767,227.4211,59245
2025-07-08 14:26:00,227.4211,227.4211,227.3365,227.3944,60736
2025-07-08 14:27:00,227.3962,227.4758,227.3962,227.4758,70381
2025-07-08 14:28:00,227.4659,227.4908,227.4003,227.4061,82128
2025-07-08 14:29:00,227.4112,227.446,227.3813,227.3962,51884
2025-07-08 14:30:00,227.4061,227.4559,227.3862,227.4178,53525
2025-07-08 14:31:00,227.426,227.4559,227.2349,227.2518,71949
2025-07-08 14:32:00,227.2541,227.2817,227.227,227.2668,46060
2025-07-08 14:33:00,227.2632,227.3663,227.227,227.3265,68195
2025-07-08 14:34:00,227.3215,227.3962,227.3215,227.3464,40823
2025-07-08 14:35:00,227.3514,227.436,227.3067,227.3964,43819
2025-07-08 14:36:00,227.3962,227.4133,227.3166,227.3663,61117
2025-07-08 14:37:00,227.3564,227.4141,227.3464,227.384,29891
2025-07-08 14:38:00,227.3813,227.3813,227.3116,227.3462,41732
2025-07-08 14:39:00,227.3414,227.3663,227.2867,227.3066,42887
2025-07-08 14:40:00,227.3066,227.3763,227.2868,227.3066,56075
2025-07-08 14:41:00,227.3067,227.3663,227.227,227.2518,56567
2025-07-08 14:42:00,227.2518,227.2518,227.1573,227.1672,55526
2025-07-08 14:43:00,227.1746,227.3066,227.1672,227.2867,81459
2025-07-08 14:44:00,227.2668,227.3763,227.2618,227.3613,40716
2025-07-08 14:45:00,227.3419,227.4161,227.3265,227.3325,59111
2025-07-08 14:46:00,227.3365,227.446,227.3365,227.43,50261
2025-07-08 14:47:00,227.446,227.4535,227.426,227.446,36321
2025-07-08 14:48:00,227.446,227.4757,227.426,227.4509,70998
2025-07-08 14:49:00,227.4509,227.4659,227.3613,227.3613,48336
2025-07-08 14:50:00,227.3613,227.3623,227.2469,227.2917,63731
2025-07-08 14:51:00,227.2887,227.2966,227.2071,227.222,54350
2025-07-08 14:52:00,227.222,227.2369,227.1772,227.1772,40475
2025-07-08 14:53:00,227.1672,227.2568,227.1623,227.2071,60728
2025-07-08 14:54:00,227.2071,227.2469,227.1971,227.2171,39183
2025-07-08 14:55:00,227.227,227.2319,227.1672,227.217,37427
2025-07-08 14:56:00,227.222,227.222,227.1274,227.1275,48585
2025-07-08 14:57:00,227.1274,227.2867,227.1274,227.2568,55632
2025-07-08 14:58:00,227.2668,227.2668,227.1972,227.2071,42716
2025-07-08 14:59:00,227.2071,227.2518,227.1971,227.2469,37816
2025-07-08 15:00:00,227.2369,227.2668,227.2069,227.2469,48660
2025-07-08 15:01:00,227.2369,227.365,227.2293,227.3514,74250
2025-07-08 15:02:00,227.3414,227.3962,227.2967,227.3066,57970
2025-07-08 15:03:00,227.2967,227.3464,227.2942,227.3194,36526
2025-07-08 15:04:00,227.3265,227.3663,227.2966,227.3265,45954
2025-07-08 15:05:00,227.3215,227.3215,227.1722,227.1971,47472
2025-07-08 15:06:00,227.217,227.3265,227.217,227.2817,50192
2025-07-08 15:07:00,227.2767,227.2917,227.1722,227.223,44985
2025-07-08 15:08:00,227.225,227.2319,227.1772,227.1822,50561
2025-07-08 15:09:00,227.1865,227.1871,227.1623,227.1822,42135
2025-07-08 15:10:00,227.1822,227.2469,227.1573,227.213,74849
2025-07-08 15:11:00,227.212,227.217,227.1576,227.1646,43393
2025-07-08 15:12:00,227.1648,227.217,227.1603,227.167,48954
2025-07-08 15:13:00,227.1574,227.1871,227.1175,227.1375,41215
2025-07-08 15:14:00,227.1473,227.2046,227.1374,227.1374,49582
2025-07-08 15:15:00,227.1424,227.1871,227.1175,227.1871,29713
2025-07-08 15:16:00,227.1871,227.2568,227.1598,227.2464,55268
2025-07-08 15:17:00,227.2419,227.2419,227.1573,227.1623,64598
2025-07-08 15:18:00,227.1672,227.2568,227.1623,227.2319,69433
2025-07-08 15:19:00,227.227,227.2568,227.2077,227.2469,43091
2025-07-08 15:20:00,227.2469,227.3564,227.217,227.3564,53271
2025-07-08 15:21:00,227.3514,227.3514,227.2767,227.2966,68814
2025-07-08 15:22:00,227.2966,227.3066,227.1971,227.2718,55163
2025-07-08 15:23:00,227.2767,227.3265,227.2469,227.247,49014
2025-07-08 15:24:00,227.2469,227.4559,227.222,227.3265,102623
2025-07-08 15:25:00,227.3215,227.4161,227.3066,227.3514,92222
2025-07-08 15:26:00,227.3116,227.3564,227.1971,227.222,92538
2025-07-08 15:27:00,227.217,227.2668,227.1692,227.2568,112782
2025-07-08 15:28:00,227.2518,227.3414,227.247,227.3066,58266
2025-07-08 15:29:00,227.3166,227.3166,227.2612,227.3166,34777
2025-07-08 15:30:00,227.3066,227.3763,227.2867,227.3564,128181
2025-07-08 15:31:00,227.3564,227.3862,227.2568,227.2568,64827
2025-07-08 15:32:00,227.2568,227.2668,227.1623,227.1971,192943
2025-07-08 15:33:00,227.1871,227.2071,227.1573,227.1871,82135
2025-07-08 15:34:00,227.1772,227.3166,227.1374,227.3166,112330
2025-07-08 15:35:00,227.3215,227.3215,227.2568,227.2917,72990
2025-07-08 15:36:00,227.2917,227.2966,227.2369,227.2768,66992
2025-07-08 15:37:00,227.2817,227.2966,227.2071,227.2767,94382
2025-07-08 15:38:00,227.2867,227.2966,227.2369,227.2618,82529
2025-07-08 15:39:00,227.2618,227.2618,227.1871,227.2021,84405
2025-07-08 15:40:00,227.2071,227.3066,227.1971,227.2867,58642
2025-07-08 15:41:00,227.284,227.2966,227.2568,227.2966,62158
2025-07-08 15:42:00,227.3016,227.3464,227.2877,227.3365,193452
2025-07-08 15:43:00,227.3365,227.3663,227.2966,227.3404,129061
2025-07-08 15:44:00,227.3414,227.3464,227.2568,227.3215,68479
2025-07-08 15:45:00,227.3215,227.3365,227.227,227.2642,99485
2025-07-08 15:46:00,227.259,227.3066,227.2469,227.2867,58975
2025-07-08 15:47:00,227.2966,227.4161,227.2966,227.4012,142198
2025-07-08 15:48:00,227.4012,227.436,227.3464,227.4111,129689
2025-07-08 15:49:00,227.4075,227.446,227.3962,227.436,178161
2025-07-08 15:50:00,227.426,227.5007,227.3962,227.431,196907
2025-07-08 15:51:00,227.431,227.4858,227.3464,227.3663,145335
2025-07-08 15:52:00,227.3713,227.5355,227.3713,227.466,141886
2025-07-08 15:53:00,227.4659,227.665,227.4659,227.5754,198184
2025-07-08 15:54:00,227.5754,227.6007,227.3962,227.441,207246
2025-07-08 15:55:00,227.446,227.6002,227.3464,227.4957,273194
2025-07-08 15:56:00,227.4858,227.5953,227.4659,227.5306,272632
2025-07-08 15:57:00,227.5306,227.7346,227.5256,227.7147,282942
2025-07-08 15:58:00,227.7147,227.7346,227.66,227.7097,292112
2025-07-08 15:59:00,227.7147,227.7147,227.5256,227.655,655605
2025-07-09 09:30:00,228.2523,228.4912,228.2025,228.3418,881052
2025-07-09 09:31:00,228.3339,228.9391,228.302,228.8595,307538
2025-07-09 09:32:00,228.8297,229.1681,228.7997,229.1083,891114
2025-07-09 09:33:00,229.0984,229.5065,229.0984,229.2726,442723
2025-07-09 09:34:00,229.2775,229.5364,229.2178,229.3373,272931
2025-07-09 09:35:00,229.3174,229.6956,229.1382,229.6207,477057
2025-07-09 09:36:00,229.6152,229.825,229.5563,229.7747,343688
2025-07-09 09:37:00,229.7673,229.8051,229.3373,229.3821,331672
2025-07-09 09:38:00,229.3835,229.4169,229.0586,229.1878,242348
2025-07-09 09:39:00,229.1929,229.2477,228.8595,229.183,273146
2025-07-09 09:40:00,229.188,229.6658,229.1847,229.5712,297829
2025-07-09 09:41:00,229.5762,229.7155,229.5264,229.6725,213228
2025-07-09 09:42:00,229.6658,230.0042,229.5762,229.8101,412049
2025-07-09 09:43:00,229.8151,230.0042,229.626,229.9544,249606
2025-07-09 09:44:00,229.9544,229.9744,229.7404,229.8002,204064
2025-07-09 09:45:00,229.7952,229.9445,229.5969,229.6707,227189
2025-07-09 09:46:00,229.6658,229.6857,229.4766,229.5861,219816
2025-07-09 09:47:00,229.5762,229.7454,229.5463,229.7254,157933
2025-07-09 09:48:00,229.7254,230.0142,229.6758,229.8947,247769
2025-07-09 09:49:00,229.878,230.0341,229.8051,229.8897,239179
2025-07-09 09:50:00,229.8848,229.8848,229.5762,229.5861,233483
2025-07-09 09:51:00,229.5861,229.7653,229.5563,229.724,130010
2025-07-09 09:52:00,229.7255,229.9943,229.6558,229.9031,180251
2025-07-09 09:53:00,229.8947,230.1734,229.825,230.1441,223554
2025-07-09 09:54:00,230.1635,230.3228,230.1237,230.263,284163
2025-07-09 09:55:00,230.258,230.2615,230.0241,230.1834,206625
2025-07-09 09:56:00,230.1734,230.2929,230.0639,230.0782,219935
2025-07-09 09:57:00,230.074,230.3128,230.0639,230.1234,167583
2025-07-09 09:58:00,230.1187,230.1336,229.8947,230.0141,201125
2025-07-09 09:59:00,230.0092,230.273,230.0092,230.2444,132345
2025-07-09 10:00:00,230.2531,230.3028,230.0938,230.1541,205550
2025-07-09 10:01:00,230.1734,230.2033,230.0438,230.1037,131467
2025-07-09 10:02:00,230.1038,230.4425,230.0838,230.4123,293436
2025-07-09 10:03:00,230.4173,230.6164,230.4123,230.6015,315273
2025-07-09 10:04:00,230.5941,230.6632,230.1834,230.2531,306921
2025-07-09 10:05:00,230.2431,230.6214,230.2431,230.5915,165401
2025-07-09 10:06:00,230.5816,230.5915,230.3228,230.3719,162186
2025-07-09 10:07:00,230.3824,230.4223,230.2829,230.2974,227404
2025-07-09 10:08:00,230.2829,230.392,230.1884,230.2286,131760
2025-07-09 10:09:00,230.2292,230.253,230.0042,230.2033,293323
2025-07-09 10:10:00,230.2089,230.5207,230.1996,230.4522,190454
2025-07-09 10:11:00,230.4422,230.4918,230.3476,230.4581,98011
2025-07-09 10:12:00,230.4581,230.482,230.4223,230.4425,94871
2025-07-09 10:13:00,230.4422,230.492,230.3651,230.3721,89861
2025-07-09 10:14:00,230.3675,230.5716,230.3228,230.4522,275120
2025-07-09 10:15:00,230.4525,230.492,230.268,230.3027,198321
2025-07-09 10:16:00,230.3028,230.4123,230.2531,230.275,94355
2025-07-09 10:17:00,230.2829,230.3626,230.1933,230.258,101334
2025-07-09 10:18:00,230.258,230.258,230.0341,230.1137,212804
2025-07-09 10:19:00,230.1237,230.1436,230.0639,230.1336,167058
2025-07-09 10:20:00,230.1336,230.2531,229.8848,229.8848,266948
2025-07-09 10:21:00,229.8798,230.0739,229.8051,230.0339,155433
2025-07-09 10:22:00,230.044,230.0739,229.7394,229.7951,185362
2025-07-09 10:23:00,229.7852,229.9644,229.7504,229.9644,149826
2025-07-09 10:24:00,229.9644,230.1137,229.8947,229.9445,123128
2025-07-09 10:25:00,229.9445,230.0739,229.8549,230.0142,117616
2025-07-09 10:26:00,230.0241,230.054,229.8748,230.0092,93055
2025-07-09 10:27:00,230.0142,230.0838,229.9954,230.0326,131714
2025-07-09 10:28:00,230.044,230.0938,229.9345,229.9644,91641
2025-07-09 10:29:00,229.9544,230.1137,229.8549,230.044,126531
2025-07-09 10:30:00,230.054,230.0988,229.9843,230.0042,97192
2025-07-09 10:31:00,230.0142,230.0142,229.8549,229.8649,112118
2025-07-09 10:32:00,229.8649,229.8896,229.7852,229.8201,146488
2025-07-09 10:33:00,229.825,229.8549,229.3572,229.4269,253463
2025-07-09 10:34:00,229.4468,229.5861,229.407,229.5264,118262
2025-07-09 10:35:00,229.5364,229.7255,229.4916,229.6508,99017
2025-07-09 10:36:00,229.6498,229.7653,229.5762,229.7554,105777
2025-07-09 10:37:00,229.7554,229.7554,229.6359,229.7453,75100
2025-07-09 10:38:00,229.7354,229.9096,229.6459,229.7653,125683
2025-07-09 10:39:00,229.7703,229.7952,229.6658,229.7653,119901
2025-07-09 10:40:00,229.7554,229.8848,229.6359,229.7212,138977
2025-07-09 10:41:00,229.7205,229.7354,229.626,229.7056,72688
2025-07-09 10:42:00,229.6956,229.7307,229.4567,229.7106,200421
2025-07-09 10:43:00,229.6956,229.7653,229.5563,229.7243,102303
2025-07-09 10:44:00,229.7255,229.7653,229.6359,229.6459,89468
2025-07-09 10:45:00,229.6459,229.6558,229.4269,229.5364,143959
2025-07-09 10:46:00,229.5462,229.6597,229.4866,229.4866,169003
2025-07-09 10:47:00,229.4964,229.5762,229.4368,229.457,121540
2025-07-09 10:48:00,229.4567,229.7056,229.4368,229.5961,143095
2025-07-09 10:49:00,229.5861,229.8649,229.5364,229.8002,119848
2025-07-09 10:50:00,229.8051,229.8051,229.5961,229.606,64421
2025-07-09 10:51:00,229.5961,229.6857,229.5463,229.6459,95184
2025-07-09 10:52:00,229.626,229.7154,229.5962,229.6645,67311
2025-07-09 10:53:00,229.6597,229.6597,229.5463,229.5844,192860
2025-07-09 10:54:00,229.5662,229.6857,229.5364,229.5961,82041
2025-07-09 10:55:00,229.5961,229.6308,229.4468,229.5264,118907
2025-07-09 10:56:00,229.5264,229.626,229.5264,229.5762,82169
2025-07-09 10:57:00,229.5998,229.616,229.4468,229.5712,107356
2025-07-09 10:58:00,229.5662,229.616,229.4468,229.4468,93238
2025-07-09 10:59:00,229.4468,229.4707,229.1183,229.2349,291545
2025-07-09 11:00:00,229.2377,229.3073,229.0536,229.178,138327
2025-07-09 11:01:00,229.161,229.3273,229.0586,229.3019,153344
2025-07-09 11:02:00,229.2925,229.3472,229.2278,229.3024,71815
2025-07-09 11:03:00,229.3074,229.5264,229.2774,229.5165,179835
2025-07-09 11:04:00,229.5214,229.5961,229.4368,229.5563,73727
2025-07-09 11:05:00,229.5463,229.6658,229.5364,229.5662,78700
2025-07-09 11:06:00,229.5712,229.7056,229.5165,229.7056,71007
2025-07-09 11:07:00,229.715,229.7703,229.6359,229.6907,140639
2025-07-09 11:08:00,229.683,229.6956,229.5563,229.5861,142433
2025-07-09 11:09:00,229.5762,229.7056,229.5662,229.5861,63609
2025-07-09 11:10:00,229.5812,229.6857,229.4766,229.626,83691
2025-07-09 11:11:00,229.6348,229.6807,229.5818,229.6807,55595
2025-07-09 11:12:00,229.6857,229.9544,229.6757,229.9247,164001
2025-07-09 11:13:00,229.9317,229.9495,229.8151,229.8599,99084
2025-07-09 11:14:00,229.8599,229.8947,229.5861,229.606,102176
2025-07-09 11:15:00,229.6029,229.6956,229.5364,229.606,101192
2025-07-09 11:16:00,229.613,229.6956,229.611,229.6458,52083
2025-07-09 11:17:00,229.6409,229.6757,229.616,229.6214,42529
2025-07-09 11:18:00,229.6161,229.7753,229.5662,229.7726,73266
2025-07-09 11:19:00,229.7653,229.8649,229.7454,229.851,68877
2025-07-09 11:20:00,229.8499,229.9245,229.7255,229.8101,90319
2025-07-09 11:21:00,229.8002,229.9445,229.7354,229.935,66672
2025-07-09 11:22:00,229.9445,229.9544,229.7802,229.7902,59495
2025-07-09 11:23:00,229.7842,229.8748,229.7802,229.8747,64073
2025-07-09 11:24:00,229.861,229.8664,229.7354,229.8151,71963
2025-07-09 11:25:00,229.8151,229.8947,229.7852,229.8748,71439
2025-07-09 11:26:00,229.8947,229.9146,229.8449,229.8572,44292
2025-07-09 11:27:00,229.8649,229.9544,229.8499,229.9445,63108
2025-07-09 11:28:00,229.9445,229.9943,229.8947,229.9943,48939
2025-07-09 11:29:00,229.9791,229.9943,229.8748,229.9395,74973
2025-07-09 11:30:00,229.9445,230.1933,229.9445,230.1784,125351
2025-07-09 11:31:00,230.1737,230.2033,230.1137,230.1436,103235
2025-07-09 11:32:00,230.1535,230.2033,230.1237,230.1734,68342
2025-07-09 11:33:00,230.1734,230.1834,230.0739,230.0838,55629
2025-07-09 11:34:00,230.0838,230.1137,229.9744,229.9799,60607
2025-07-09 11:35:00,229.9793,230.1436,229.9544,230.1398,54931
2025-07-09 11:36:00,230.1436,230.1933,229.9843,230.1237,110395
2025-07-09 11:37:00,230.1436,230.1635,229.9793,230.0739,69798
2025-07-09 11:38:00,230.0739,230.1335,230.0341,230.0391,51718
2025-07-09 11:39:00,230.0343,230.054,229.9395,229.9644,113257
2025-07-09 11:40:00,229.9795,229.9843,229.8997,229.9575,48675
2025-07-09 11:41:00,229.9644,230.0241,229.9146,229.9445,79853
2025-07-09 11:42:00,229.942,230.0241,229.9166,229.9943,52641
2025-07-09 11:43:00,229.9943,230.044,229.9645,230.0253,42497
2025-07-09 11:44:00,230.0341,230.044,229.9544,230.0341,58659
2025-07-09 11:45:00,230.0089,230.0739,229.9744,230.0241,55080
2025-07-09 11:46:00,230.0341,230.1038,230.0241,230.0938,62315
2025-07-09 11:47:00,230.0839,230.1535,230.0839,230.1235,61444
2025-07-09 11:48:00,230.1237,230.1635,230.0042,230.0834,68425
2025-07-09 11:49:00,230.0739,230.0838,229.9594,229.9645,65692
2025-07-09 11:50:00,229.9744,230.0838,229.9744,230.0838,41732
2025-07-09 11:51:00,230.0739,230.0838,229.9843,229.9943,57207
2025-07-09 11:52:00,229.9943,230.0838,229.9544,230.0838,77807
2025-07-09 11:53:00,230.0764,230.3228,230.0742,230.2232,145082
2025-07-09 11:54:00,230.2282,230.2431,230.1734,230.2333,74732
2025-07-09 11:55:00,230.2431,230.2929,230.1685,230.1734,79429
2025-07-09 11:56:00,230.1734,230.3078,230.1691,230.2928,60421
2025-07-09 11:57:00,230.286,230.3377,230.2351,230.2979,77176
2025-07-09 11:58:00,230.2929,230.3028,230.1735,230.2332,97805
2025-07-09 11:59:00,230.2332,230.2332,230.1038,230.2232,71989
2025-07-09 12:00:00,230.2332,230.3228,230.2043,230.309,79456
2025-07-09 12:01:00,230.3078,230.3228,230.1933,230.243,86163
2025-07-09 12:02:00,230.2232,230.263,230.198,230.2531,27461
2025-07-09 12:03:00,230.263,230.3091,230.2381,230.3028,41720
2025-07-09 12:04:00,230.3028,230.3078,230.2531,230.278,52412
2025-07-09 12:05:00,230.278,230.3228,230.263,230.268,46580
2025-07-09 12:06:00,230.273,230.3612,230.273,230.2829,93507
2025-07-09 12:07:00,230.279,230.3108,230.2232,230.2282,79659
2025-07-09 12:08:00,230.231,230.2531,230.1983,230.2531,55327
2025-07-09 12:09:00,230.258,230.3078,230.2133,230.2431,60870
2025-07-09 12:10:00,230.2431,230.2431,230.044,230.1235,82163
2025-07-09 12:11:00,230.1138,230.1933,230.1138,230.1479,44730
2025-07-09 12:12:00,230.1336,230.1336,229.9943,230.0042,104583
2025-07-09 12:13:00,230.0042,230.1784,229.9883,230.1038,42896
2025-07-09 12:14:00,230.1136,230.1635,230.0838,230.1635,30119
2025-07-09 12:15:00,230.1535,231.1788,230.1535,231.1589,1253545
2025-07-09 12:16:00,231.1589,231.3879,230.7508,231.2777,704351
2025-07-09 12:17:00,231.2684,231.4177,230.6015,230.711,547232
2025-07-09 12:18:00,230.7306,231.2286,230.4024,231.2233,406143
2025-07-09 12:19:00,231.2087,231.3182,230.9698,231.2977,426890
2025-07-09 12:20:00,231.2883,231.6765,231.1987,231.2267,701947
2025-07-09 12:21:00,231.2385,231.368,230.8454,231.0992,406573
2025-07-09 12:22:00,231.1012,231.2883,230.8907,230.93,254898
2025-07-09 12:23:00,230.93,230.9598,230.4522,230.6017,344970
2025-07-09 12:24:00,230.6211,230.7715,230.4721,230.5179,189241
2025-07-09 12:25:00,230.5046,230.6712,230.4024,230.6413,207242
2025-07-09 12:26:00,230.6512,230.8205,230.5716,230.7607,252505
2025-07-09 12:27:00,230.7707,231.0593,230.7608,230.9996,213868
2025-07-09 12:28:00,231.0096,231.2186,230.93,231.1888,243587
2025-07-09 12:29:00,231.1769,231.1769,230.8603,231.134,194964
2025-07-09 12:30:00,231.139,231.1786,230.9102,231.0484,168541
2025-07-09 12:31:00,231.0494,231.1888,231.0494,231.1689,148944
2025-07-09 12:32:00,231.1888,231.358,231.1191,231.2881,176550
2025-07-09 12:33:00,231.2833,231.2833,231.0793,231.134,112025
2025-07-09 12:34:00,231.1375,231.149,231.0825,231.1304,68603
2025-07-09 12:35:00,231.1389,231.1389,230.8503,230.9399,136654
2025-07-09 12:36:00,230.925,230.9499,230.8105,230.8504,126821
2025-07-09 12:37:00,230.8563,231.0096,230.8503,230.8902,136431
2025-07-09 12:38:00,230.8901,230.8951,230.6313,230.7856,165050
2025-07-09 12:39:00,230.7707,230.9399,230.7309,230.8802,56490
2025-07-09 12:40:00,230.8752,230.92,230.711,230.7408,82332
2025-07-09 12:41:00,230.7309,230.8006,230.7309,230.7309,60186
2025-07-09 12:42:00,230.7259,230.93,230.701,230.915,82956
2025-07-09 12:43:00,230.92,230.9598,230.8354,230.915,98995
2025-07-09 12:44:00,230.8901,230.9698,230.7954,230.8702,177881
2025-07-09 12:45:00,230.8702,230.8702,230.6074,230.6114,122160
2025-07-09 12:46:00,230.6114,230.6214,230.4522,230.4571,216443
2025-07-09 12:47:00,230.4522,230.5019,230.3028,230.3526,152823
2025-07-09 12:48:00,230.3563,230.3626,230.1635,230.1784,212367
2025-07-09 12:49:00,230.1834,230.2929,230.1685,230.2232,82732
2025-07-09 12:50:00,230.2266,230.2522,230.0838,230.2033,149453
2025-07-09 12:51:00,230.2133,230.216,230.044,230.1137,114736
2025-07-09 12:52:00,230.1038,230.1535,229.9644,229.9943,143702
2025-07-09 12:53:00,229.9943,230.1137,229.8748,230.0341,220857
2025-07-09 12:54:00,230.044,230.0739,229.9246,229.9713,144240
2025-07-09 12:55:00,229.9544,230.0307,229.8949,229.9893,90493
2025-07-09 12:56:00,229.993,230.1435,229.9395,230.1431,157595
2025-07-09 12:57:00,230.1302,230.2941,230.0938,230.2929,129547
2025-07-09 12:58:00,230.2929,230.3427,230.2431,230.2431,121429
2025-07-09 12:59:00,230.2381,230.273,230.1635,230.267,91163
2025-07-09 13:00:00,230.263,230.273,230.0938,230.1237,110602
2025-07-09 13:01:00,230.1038,230.1933,230.0241,230.122,87471
2025-07-09 13:02:00,230.1217,230.2829,229.9943,230.0241,86187
2025-07-09 13:03:00,230.0312,230.1237,230.0312,230.0938,72215
2025-07-09 13:04:00,230.1038,230.1486,229.9312,230.0639,118831
2025-07-09 13:05:00,230.0739,230.1137,229.9249,230.0002,184074
2025-07-09 13:06:00,230.0042,230.0338,229.9047,229.9482,68471
2025-07-09 13:07:00,229.9544,230.0291,229.8947,229.9544,107672
2025-07-09 13:08:00,229.9644,229.9893,229.6558,229.7056,154872
2025-07-09 13:09:00,229.7056,229.8549,229.7006,229.7802,103985
2025-07-09 13:10:00,229.7852,229.9047,229.7554,229.8997,98387
2025-07-09 13:11:00,229.8949,230.0142,229.8599,229.9445,170010
2025-07-09 13:12:00,229.9445,229.9744,229.8002,229.8151,143304
2025-07-09 13:13:00,229.8151,229.9644,229.7653,229.9594,206264
2025-07-09 13:14:00,229.9594,229.9744,229.8748,229.9146,55923
2025-07-09 13:15:00,229.9047,229.9644,229.8152,229.9644,85778
2025-07-09 13:16:00,229.9744,230.0142,229.8749,229.9644,77457
2025-07-09 13:17:00,229.9743,229.9744,229.9047,229.9446,68209
2025-07-09 13:18:00,229.9476,229.9744,229.9146,229.9644,57798
2025-07-09 13:19:00,229.9644,230.0341,229.9395,230.0042,65489
2025-07-09 13:20:00,230.0142,230.1137,229.9745,230.021,101797
2025-07-09 13:21:00,230.0092,230.0938,229.9047,229.9196,77210
2025-07-09 13:22:00,229.9196,230.054,229.8275,230.044,84186
2025-07-09 13:23:00,230.044,230.0888,229.9943,230.0142,93613
2025-07-09 13:24:00,230.0142,230.1436,230.0142,230.1187,117995
2025-07-09 13:25:00,230.1237,230.4074,230.0988,230.3426,160733
2025-07-09 13:26:00,230.3377,230.3476,230.273,230.2986,118783
2025-07-09 13:27:00,230.3028,230.5965,230.2931,230.5915,154425
2025-07-09 13:28:00,230.5816,230.6313,230.5019,230.5308,143796
2025-07-09 13:29:00,230.5218,230.5318,230.4621,230.5019,59084
2025-07-09 13:30:00,230.5119,230.7906,230.5019,230.6911,182376
2025-07-09 13:31:00,230.6911,230.7508,230.4621,230.7508,175704
2025-07-09 13:32:00,230.7508,230.809,230.6512,230.6662,89888
2025-07-09 13:33:00,230.6662,230.7209,230.5417,230.7209,72518
2025-07-09 13:34:00,230.7209,230.7259,230.5318,230.5417,62135
2025-07-09 13:35:00,230.5477,230.6512,230.5119,230.6413,54209
2025-07-09 13:36:00,230.6313,230.701,230.6313,230.6612,57297
2025-07-09 13:37:00,230.6612,230.8603,230.6214,230.8155,104619
2025-07-09 13:38:00,230.8105,230.813,230.6911,230.7906,70365
2025-07-09 13:39:00,230.7906,230.8603,230.696,230.7309,71953
2025-07-09 13:40:00,230.7408,230.9001,230.7209,230.8901,77891
2025-07-09 13:41:00,230.8951,231.0395,230.8639,230.8702,202192
2025-07-09 13:42:00,230.8793,230.9399,230.8354,230.9399,107196
2025-07-09 13:43:00,230.9399,230.9896,230.8702,230.9748,102834
2025-07-09 13:44:00,230.9797,231.028,230.93,231.0215,93329
2025-07-09 13:45:00,231.0295,231.0892,230.9001,231.0345,138800
2025-07-09 13:46:00,231.0295,231.0693,230.8105,230.8105,135354
2025-07-09 13:47:00,230.7807,230.8254,230.6313,230.6424,101698
2025-07-09 13:48:00,230.6391,230.7707,230.6114,230.701,74508
2025-07-09 13:49:00,230.701,230.8503,230.701,230.8404,48114
2025-07-09 13:50:00,230.8503,230.9698,230.8304,230.849,61426
2025-07-09 13:51:00,230.8404,230.8404,230.6414,230.6821,62126
2025-07-09 13:52:00,230.6836,230.9399,230.6812,230.92,55911
2025-07-09 13:53:00,230.9101,230.9399,230.8901,230.8963,71643
2025-07-09 13:54:00,230.8951,230.9797,230.8951,230.9698,41181
2025-07-09 13:55:00,230.9797,230.9996,230.8901,230.8951,49546
2025-07-09 13:56:00,230.9,230.9051,230.8239,230.8702,38030
2025-07-09 13:57:00,230.8653,230.8702,230.7607,230.8105,78787
2025-07-09 13:58:00,230.8125,230.907,230.8105,230.8761,46670
2025-07-09 13:59:00,230.8723,230.9299,230.8603,230.9001,36063
2025-07-09 14:00:00,230.9051,230.9847,230.8901,230.9578,44646
2025-07-09 14:01:00,230.9499,230.9499,230.8603,230.8901,51867
2025-07-09 14:02:00,230.8901,231.0096,230.8802,231.0046,64581
2025-07-09 14:03:00,231.007,231.0295,230.9598,230.9598,45441
2025-07-09 14:04:00,230.9598,231.0196,230.9598,231.0096,32695
2025-07-09 14:05:00,231.0072,231.0494,230.9698,230.9748,68569
2025-07-09 14:06:00,230.9698,231.0096,230.9598,230.9698,39104
2025-07-09 14:07:00,230.9996,231.0693,230.9996,231.0196,93381
2025-07-09 14:08:00,231.0153,231.0295,230.9483,230.9561,47161
2025-07-09 14:09:00,230.956,230.9597,230.8105,230.8155,53776
2025-07-09 14:10:00,230.8106,230.8155,230.6413,230.6413,88152
2025-07-09 14:11:00,230.6487,230.6712,230.5518,230.5993,97032
